EPIC,26528.0,20718.5,22861.25,23047.75,16745.0
singletons,7893.0,6387.25,6651.5,6965.25,5055.5
hallucinatory,50678.25,37872.75,42038.5,42295.5,31438.25
saint,1470.5,1127.5,1160.75,1156.5,892.5
mental illness,106673.5,81282.25,89467.0,90738.0,67513.5
Huey Long,398.0,355.25,394.75,339.0,240.25
heavy metal,7858.25,6166.0,6726.0,6707.0,4807.5
opera,1870.5,1448.0,1533.0,1546.75,1144.25
Coen Brothers,70824.0,54229.5,60449.5,60978.25,44843.25
Hemingway,249.5,218.0,215.25,221.5,178.25
haunting,825.75,604.75,659.25,601.5,529.5
California,6118.0,5086.0,5578.5,5542.75,4008.75
bombs,547.25,431.75,446.5,505.5,354.5
Dinosaur,21357.75,16786.0,18372.75,18683.25,13634.0
island,1751.75,1375.5,1531.0,1524.25,1115.25
Oscar (Best Cinematography),17784.0,14105.0,15858.5,15686.5,11692.25
lord of the rings,28720.25,22521.0,24872.5,25027.25,18330.25
Oscar (Best Effects - Visual Effects),15983.0,11908.0,13348.5,13346.0,9786.5
Christian Bale,42747.25,33384.25,37721.5,37820.75,27359.0
Stock Market,15402.0,11703.5,13259.25,13417.0,10068.5
family,17519.25,14016.5,14927.0,15437.5,11217.5
friendship,53517.0,41021.25,45686.75,45862.5,34028.25
Slim Pickens,14919.0,11315.25,12563.75,12575.5,9411.0
plot holes,28037.75,22302.75,25226.5,25221.5,18321.25
scifi cult,9257.5,7208.0,8109.25,8182.25,5778.75
casino,15292.75,12054.5,13488.5,13564.25,9903.0
Steven Spielberg,32913.5,25844.75,28568.0,28736.75,20760.0
alone in the world,12985.0,10208.5,11570.5,11538.0,8410.0
lawn mower,2965.5,2352.0,2585.75,2570.5,1833.25
circus,4503.5,3497.5,3694.0,3626.75,3019.25
audience intelligence underestimated,8037.0,6580.0,7159.75,7331.75,5150.75
Epic,22185.5,17359.0,19691.75,19592.0,14373.75
Andy Garcia,5212.5,4051.0,4664.0,4645.0,3410.0
obsession,24018.5,18462.0,20111.75,20548.75,15456.75
nocturnal,3735.25,2855.0,3028.75,3210.75,2435.25
salute to Douglas Sirk,1989.5,1616.25,1705.75,1770.25,1308.0
Alcatraz,9749.75,7782.25,8776.0,8795.0,6447.0
arthouse,22147.75,17002.25,18503.75,18689.0,14129.75
Harper Lee,8024.0,6443.0,6853.5,6953.5,5050.25
Stones of Summer,88.5,79.5,81.25,85.0,70.5
Jeff Bridges,28508.5,21792.5,24614.75,24694.5,18147.5
Native Americans,7999.25,6443.25,7058.25,7205.25,4971.25
royal with cheese,29544.5,22347.25,24959.0,25183.0,18900.0
John Grisham,10623.25,8684.75,9722.25,9875.25,6931.5
interesting characters,2006.75,1538.25,1786.0,1740.5,1299.0
fast-paced dialogue,8406.75,6491.25,7305.5,7288.75,5342.25
good writing,3127.25,2281.0,2611.0,2717.0,2068.0
black humour,29544.5,22347.25,24959.0,25183.0,18900.0
cool,29544.5,22347.25,24959.0,25183.0,18900.0
England,40345.0,31941.0,34871.5,35178.5,25449.0
rich guy - poor girl,2420.75,1978.25,2003.0,2175.5,1557.25
love,22678.0,17389.5,18928.0,19118.5,14443.75
union,931.5,801.5,812.25,841.75,606.25
chick flick,11036.5,8907.75,9273.0,9601.5,7170.0
great humor,19580.0,15595.5,17237.5,17324.0,12548.25
thought-provoking,293829.5,225506.5,250324.5,253258.5,188028.75
predictible plot,5831.25,4525.0,5260.25,5316.75,3763.5
Gulf War,1671.25,1413.25,1521.5,1516.75,1136.0
Chuck Palahniuk,31490.25,23923.75,26718.75,26905.0,20157.25
Amazing Cinematography,5078.0,4011.25,4185.5,4359.25,3145.25
immigration,2731.75,2080.5,2373.75,2434.75,1676.25
teen,28945.25,22067.0,24344.75,24749.25,18150.5
character development,29544.5,22347.25,24959.0,25183.0,18900.0
horror,41253.25,31837.0,35023.75,35747.5,26161.75
depressing,34369.5,25430.5,28580.75,29023.5,21756.5
stop looking at me swan,3300.0,2623.5,2784.0,2913.0,2115.5
black comedy,104442.5,79515.0,88483.5,88638.5,66657.0
twisted,13140.25,9676.0,11045.25,10932.0,8389.0
surprise ending,8407.75,6416.75,7335.5,7371.0,5373.25
Amish,5341.0,4439.0,4708.25,4818.0,3497.75
Bette Davis,254.0,189.5,207.0,228.25,164.25
awkward,5469.75,4240.75,4576.75,4608.75,3433.25
quick cuts,16917.75,13493.0,14895.5,14939.75,10614.25
movies,7585.75,5815.25,6250.25,6384.25,4893.5
exciting,29544.5,22347.25,24959.0,25183.0,18900.0
Lloyd Dobbler,3668.5,2976.25,3071.75,3222.25,2225.75
Steve Buscemi,66037.0,50000.25,55865.25,56174.75,41952.0
fucked up,3275.25,2398.0,2574.25,2565.25,1846.0
mystery,81503.25,62180.75,69425.5,69814.5,51517.5
fatalistic,8007.25,5971.75,6807.5,6854.25,4817.0
Ghost,651.25,507.0,528.0,557.0,484.5
biblical references,29544.5,22347.25,24959.0,25183.0,18900.0
Jaime Pressly,4534.25,3661.5,3982.5,4139.0,3055.0
childish naivity,3936.5,3243.0,3377.5,3526.5,2609.75
joss whedon,6802.25,5431.25,5906.75,5852.0,4051.0
Peace Corp,205.25,175.75,197.0,196.25,109.25
philosophical issues,24781.75,19112.25,21354.75,21580.0,16029.75
Nathan Fillion,6802.25,5431.25,5906.75,5852.0,4051.0
future,88967.75,68038.0,76476.75,76599.0,55374.5
interesting,42010.0,31744.5,35801.25,36114.75,26784.0
achronological,29544.5,22347.25,24959.0,25183.0,18900.0
Funny,11386.25,9034.75,9662.5,9993.5,7246.75
bad music,1077.25,932.0,940.25,1037.75,693.0
romantic comedy,3577.25,2982.75,3084.0,3222.0,2412.0
cattle drive,808.5,627.5,738.75,738.75,484.5
coke,29544.5,22347.25,24959.0,25183.0,18900.0
divorce,42699.5,34387.75,36858.75,37930.25,27818.0
italy,58.5,53.5,47.0,52.5,34.5
Norman Bates,11531.75,9121.5,9625.0,9865.0,7418.75
cyberpunk,25226.0,18927.75,21460.0,21376.25,15545.5
tobacco,5077.5,3893.0,4337.75,4479.75,3295.75
Henry James,801.5,659.75,698.25,740.75,552.0
Mrs. DeWinter,3258.75,2616.75,2703.25,2841.25,2092.5
India,26023.75,20602.5,22408.0,22967.25,16558.0
lion,3920.5,3258.25,3551.5,3550.5,2504.0
Revenge,8203.0,6389.5,7444.5,7294.75,5164.75
big wave,71.5,54.0,81.25,67.5,52.5
Mexico,6118.0,5086.0,5578.5,5542.75,4008.75
Adrien Brody,2006.75,1538.25,1786.0,1740.5,1299.0
cryptic,3275.25,2398.0,2574.25,2565.25,1846.0
Navy,7602.75,6020.5,6786.0,6868.75,4884.5
introspection,1688.0,1295.5,1326.75,1325.75,1042.75
asylum,3943.5,3090.25,3271.0,3423.5,2515.5
marvel,21925.0,17222.25,19406.5,19249.75,13965.0
slick,15898.75,12603.0,14283.5,14280.75,10226.5
Afghanistan,6087.0,4849.75,5462.5,5552.5,3949.5
pool,2760.0,2141.25,2419.25,2438.75,1694.75
Stephen King,86320.75,67701.25,73634.25,75416.75,56005.25
cancer,4570.25,3511.0,3892.5,3985.0,2819.25
Disney animated feature,16056.75,12962.0,13813.75,14067.5,10382.5
lack of plot,3112.0,2450.25,2880.5,2841.5,2033.25
casual violence,29544.5,22347.25,24959.0,25183.0,18900.0
South America,2312.75,1905.75,2062.0,2105.25,1473.25
bad script,13200.25,10466.75,12033.25,12040.25,8576.25
oil,827.5,698.0,730.25,765.25,530.0
McCarthy hearings,4768.25,3788.25,4198.25,4258.25,3034.75
real estate,3203.0,2513.75,2679.0,2874.75,2010.75
Stanley Kubrick,33131.25,24972.75,27529.5,27809.0,20789.5
Moses,3454.25,2867.5,2924.5,3098.25,2198.5
Humour,21961.25,16737.75,19133.0,19123.0,14216.0
brilliant,5240.25,4066.0,4612.75,4764.75,3310.5
Dogs,5742.75,4621.75,4846.75,4953.25,3595.5
In Netflix queue,181135.5,142652.0,154412.0,157614.0,114978.75
jazz,20840.75,16229.75,17447.25,18042.25,13377.0
blood splatters,29544.5,22347.25,24959.0,25183.0,18900.0
French,19267.25,14592.5,16662.25,16487.0,12208.25
Josh Brolin,3727.75,2937.5,3367.0,3355.5,2423.75
spiders,3267.25,2592.0,2817.5,2966.75,2078.75
1920s,4216.25,3390.75,3566.0,3723.0,2705.75
stupid but funny,2644.0,2121.25,2297.25,2296.25,1658.0
Natalie Portman,19267.25,14592.5,16662.25,16487.0,12208.25
melancholy,28851.75,22078.5,23867.25,24356.25,18394.25
prison,37590.25,29651.5,32786.75,33157.75,24279.25
Shangri-La,683.75,551.75,572.75,562.5,405.25
Nabokov,342.0,279.25,306.75,356.25,209.0
screwball,4906.25,3984.0,4267.5,4395.5,3130.25
philosophy,139436.5,106925.5,118250.75,119468.25,89219.25
bizzare,193.5,123.25,125.5,132.5,122.0
James Fennimore Cooper,5016.75,3989.75,4572.5,4572.0,3224.75
Vietnam,78783.0,60615.75,67771.0,68847.0,50506.75
happpiness,22147.75,17002.25,18503.75,18689.0,14129.75
John Goodman,18290.5,13810.25,15503.0,15444.5,11647.5
Clock,898.0,754.25,782.75,764.25,581.5
mobsters,29544.5,22347.25,24959.0,25183.0,18900.0
prom,4650.5,3674.25,3692.0,3942.0,2948.25
Vulgar,1960.25,1517.5,1772.0,1800.25,1300.5
deaf,855.5,745.0,732.25,811.75,529.0
Soundtrack,21961.25,16737.75,19133.0,19123.0,14216.0
Inigo Montoya,15607.75,12547.0,13398.25,13423.5,9603.5
Paul Rudd,11146.25,8988.0,9476.5,9822.0,7379.5
gritty,91360.75,70150.5,78333.5,79143.75,58423.75
Metaphorical,3407.0,2583.0,2628.5,2815.75,2018.5
grim,6076.75,4604.5,5062.0,5142.75,3824.5
Not available from Netflix,1083.0,891.0,972.0,993.75,667.0
David Thewlis,4792.0,3778.25,4411.5,4369.75,2984.75
human rights,35.0,20.0,30.0,30.0,15.0
reflective,7884.75,5973.5,6334.75,6561.5,4952.5
Matt Damon,10218.0,7982.25,9111.75,9250.0,6500.0
Medieval,17784.0,14105.0,15858.5,15686.5,11692.25
marijuana,18290.5,13810.25,15503.0,15444.5,11647.5
computer animation,22960.5,18480.5,19696.25,20022.25,14918.75
Rogue,12599.75,10029.0,11254.25,11106.25,7997.0
immortality,1245.5,958.25,1087.75,1089.5,785.0
Will Ferrell,32407.25,25419.5,28047.5,28130.5,20580.25
Arnold Schwarzenegger,27978.25,21720.0,24396.25,24497.75,17609.25
winona ryder,3943.5,3090.25,3271.0,3423.5,2515.5
smart writing,29544.5,22347.25,24959.0,25183.0,18900.0
intelligent sci-fi,19807.25,15064.5,17192.75,17128.75,12583.0
Salieri,10072.75,7762.0,8659.5,8770.75,6317.25
Star Wars,26528.0,20718.5,22861.25,23047.75,16745.0
chilly,3694.25,2844.75,3041.0,3043.75,2357.75
Thor,5109.25,4047.75,4450.25,4475.75,3278.5
bittersweet,122753.0,96261.5,104213.75,105603.0,78905.25
MCU,5109.25,4047.75,4450.25,4475.75,3278.5
doll,905.25,720.0,670.25,759.5,521.0
hostage,7430.0,5942.5,6650.25,6885.25,4820.25
disability,5114.25,4124.75,4454.25,4563.0,3346.5
kung fu,1594.75,1295.5,1463.75,1467.25,1012.75
John Travolta,29544.5,22347.25,24959.0,25183.0,18900.0
Ninotchka remake,116.25,96.0,80.75,96.25,90.0
cynical,12318.5,9375.75,10667.5,10609.0,7744.0
Ben Stiller,21837.25,17593.25,19171.75,19387.75,13893.0
food,11261.25,8846.25,9704.25,10084.75,7113.0
diner,29544.5,22347.25,24959.0,25183.0,18900.0
mindfuck,212492.25,162329.75,181478.5,182963.25,134876.0
reunion,7711.5,6181.25,6738.25,6833.0,4841.5
teacher,2232.5,1789.5,1953.25,1993.5,1462.25
epic,19675.25,15414.5,17369.25,17229.5,12791.75
gothic,50217.25,39430.75,43055.25,43534.0,32275.25
entirely dialogue,29544.5,22347.25,24959.0,25183.0,18900.0
S.E. Hinton,1665.75,1328.25,1442.5,1471.0,1017.5
dinosaurs,12302.0,9855.5,11002.25,10989.75,7809.25
roald dahl,10660.5,8485.5,9189.25,9194.25,6724.0
Dumas,5097.25,4081.25,4669.0,4644.25,3304.25
thought provoking,2797.25,2072.25,2415.0,2445.5,1838.0
Robin Williams,22107.25,17556.0,19252.5,19561.5,14330.0
Robert Ludlum,16919.25,13352.5,15254.0,15242.0,10706.5
innovative,29544.5,22347.25,24959.0,25183.0,18900.0
comics,10428.75,8132.75,9206.75,9265.0,6546.75
weddings,6222.5,5089.75,5257.25,5524.75,4129.0
Modern war,4549.0,3536.25,4131.0,4070.75,2890.0
start of a beautiful friendship,13082.0,10334.75,11263.0,11503.75,8313.0
diabetes,1590.5,1406.5,1341.5,1433.25,1071.75
multiple personalities,515.25,429.25,459.75,485.75,337.75
twist ending,239311.0,183421.25,205896.75,207022.5,153444.0
Rob Zombie,2212.0,1609.25,1778.0,1846.0,1355.5
bad plot,21060.25,16917.0,19379.75,19570.25,13796.25
allegorical,1500.5,1072.25,1155.0,1224.25,1001.0
Stoner Movie,5842.25,4444.25,4905.0,4870.0,3733.0
indie record label,50.5,37.5,47.5,47.5,38.0
good and evil,2713.0,2119.5,2217.0,2229.75,1741.25
con artists,2006.75,1538.25,1786.0,1740.5,1299.0
France,1873.0,1588.0,1686.5,1720.5,1276.5
space,143280.5,112316.0,124878.25,125556.25,90090.5
self discovery,11519.25,8853.5,9860.75,9951.75,7285.75
Visually appealing,5109.25,4047.75,4450.25,4475.75,3278.5
Francis Ford Coppola,5212.5,4051.0,4664.0,4645.0,3410.0
hip hop,1039.5,820.5,890.0,963.0,698.75
classic,170005.5,130818.5,145341.0,146083.25,107882.75
romance,74480.0,59402.25,64466.25,65955.25,47782.25
new composer,5457.5,4312.25,5050.75,5083.75,3578.25
Halle Berry,10115.0,7978.25,8944.5,9024.25,6475.25
M. Night Shyamalan,8596.75,6896.25,7431.75,7568.5,5498.5
documentary,526.75,404.25,424.25,440.5,326.75
Neil Patrick Harris,6802.25,5431.25,5906.75,5852.0,4051.0
slow action,15967.25,12400.5,13998.75,14202.5,10212.5
slow paced,15983.0,11908.0,13348.5,13346.0,9786.5
anime,85979.5,66254.0,72040.0,71551.25,53316.0
comic book,72326.5,57433.75,64550.5,64446.75,46224.0
2001-like,15346.75,11533.25,12998.25,13112.25,9563.5
interwoven storylines,29544.5,22347.25,24959.0,25183.0,18900.0
Nicolas Cage,2455.75,1870.0,2210.5,2221.0,1545.25
court,45373.5,36308.25,39535.75,40442.25,29167.25
Harley Quinn's ass,3112.0,2450.25,2880.5,2841.5,2033.25
suspenseful,17677.75,13975.25,14846.25,15270.5,11314.0
Tarantino,48300.5,36383.0,40768.5,40951.25,30750.25
tedious,15983.0,11908.0,13348.5,13346.0,9786.5
great dialogue,47835.0,36157.5,40462.0,40627.5,30547.5
sequel,69177.0,54628.0,60906.5,60957.5,44012.5
crude humor,25582.75,20174.5,22172.75,22418.25,16346.75
superhero team,19580.0,15595.5,17237.5,17324.0,12548.25
Jim Carrey,5751.0,4631.75,4970.0,4921.0,3561.25
ransom,18290.5,13810.25,15503.0,15444.5,11647.5
Venice,5244.5,4004.0,4317.25,4328.5,3279.25
Bill Murray,13194.5,10170.75,11368.75,11459.0,8429.0
satirical,49780.75,37734.0,42221.75,42349.5,31804.75
star wars,2249.5,1844.75,1951.75,2087.25,1397.5
transvestite,754.25,602.25,609.0,649.0,473.5
statue,5358.5,4199.0,4606.25,4530.0,3383.25
prostitution,19356.5,15512.5,16358.25,17077.75,12408.75
bruce willis,29544.5,22347.25,24959.0,25183.0,18900.0
eerie,5217.25,3986.25,4225.0,4337.25,3321.25
small time criminals,4125.25,3183.25,3700.5,3852.75,2620.25
individualism,3127.25,2281.0,2611.0,2717.0,2068.0
jon hamm,2797.25,2072.25,2415.0,2445.5,1838.0
Italy,4293.0,3560.5,3705.5,3860.75,2749.0
meditative,18168.25,13641.0,15228.25,15181.75,11189.25
Disturbing,8407.75,6416.75,7335.5,7371.0,5373.25
jack nicholson,35316.0,26788.0,29542.5,29897.25,22630.25
dust bowl,2205.0,1760.5,1891.25,1936.25,1368.0
city politics,58.5,53.5,47.0,52.5,34.5
remake,45454.75,35800.25,39251.75,40047.0,29335.5
robbery,4125.25,3183.25,3700.5,3852.75,2620.25
inspiring,30428.25,23693.75,25849.0,26624.75,19485.25
seen at the cinema,1200.0,984.5,1112.0,1107.75,825.25
revolution,4093.25,3322.5,3749.25,3857.25,2674.25
Canada,1989.25,1584.5,1695.0,1778.25,1196.0
Ichabod Crane,8649.25,6964.75,7476.0,7660.25,5584.5
insightful,22147.75,17002.25,18503.75,18689.0,14129.75
virginity,11579.25,8902.25,9916.5,9996.75,7322.5
feel-good,49960.25,39286.0,42581.0,43055.5,32084.75
tricky,23747.75,18271.0,20714.25,20779.25,15347.5
magic,11967.5,9359.25,10593.25,10594.25,7822.0
strange,3275.25,2398.0,2574.25,2565.25,1846.0
Firefly,12669.75,9913.0,11181.5,11037.0,7695.0
cross dressing,14402.5,11657.0,12542.75,13043.5,9557.25
Up series,1089.25,833.5,838.5,875.0,647.5
not funny,9559.75,7445.5,8392.0,8475.25,6113.75
christmas,22934.75,18740.75,19816.5,20370.5,14631.5
Toto,10173.75,8158.75,8554.0,8755.75,6239.25
Palahnuik,31490.25,23923.75,26718.75,26905.0,20157.25
fairy tales,22304.0,17727.25,19218.25,19390.5,14306.0
action packed,29544.5,22347.25,24959.0,25183.0,18900.0
skiing,2368.25,1921.5,2010.25,2007.5,1486.25
Othello,123.25,111.5,109.0,103.0,86.5
Edith Wharton,1740.25,1399.0,1416.25,1530.75,1095.5
Ben Kingsley,1245.5,958.25,1087.75,1089.5,785.0
Trey Parker,8679.0,6700.25,7289.5,7381.5,5461.0
confusing,4678.25,3565.75,4081.25,4118.0,2912.25
military,46989.25,37527.25,41568.0,42103.5,30255.25
dc comics,6360.5,5062.25,5923.5,5874.75,4212.75
Howard Hughes,9081.0,7055.25,8041.25,8117.0,5934.0
Jean Reno,19267.25,14592.5,16662.25,16487.0,12208.25
solitude,15346.75,11533.25,12998.25,13112.25,9563.5
six-fingered man,15607.75,12547.0,13398.25,13423.5,9603.5
secrets,7120.5,5537.5,6142.25,6182.5,4604.0
nightclub,6266.75,4776.0,5297.25,5384.5,4009.5
Rolling Stone,10030.75,7816.75,8559.75,8758.75,6451.75
economics,5195.0,3873.75,4428.75,4545.25,3384.0
martial arts,92349.25,71580.75,79815.75,80306.0,58938.5
Hepburn and Tracy,4196.0,3455.25,3827.75,3868.5,2607.25
Truman Capote,5474.25,4231.0,4590.5,4861.25,3473.5
Tom Hardy,8722.25,6716.25,7889.75,7876.25,5629.25
Kevin Spacey,3546.75,2682.5,3019.0,3222.5,2274.25
heartwarming,87908.5,69364.0,75563.5,76959.25,56523.25
wistful,5469.75,4240.75,4576.75,4608.75,3433.25
new york,14145.25,11056.75,11792.5,12092.75,8896.25
Creature Feature,3911.0,3174.5,3512.5,3579.75,2511.75
preacher,557.75,444.75,467.0,453.25,360.25
fast-paced,29544.5,22347.25,24959.0,25183.0,18900.0
original plot,53490.25,41191.5,45772.25,46027.25,33996.0
intense,56440.75,42924.75,47752.25,48484.25,36154.0
royalty,3593.75,2983.5,3090.25,3223.0,2307.0
Ralph Fiennes,13004.5,9859.5,11067.0,11169.5,8189.0
Eugene O'Neill,20.25,13.5,11.25,27.0,22.5
Aardman,23988.25,19037.25,20874.25,20436.25,14866.0
spacecraft,15983.0,11908.0,13348.5,13346.0,9786.5
game,9731.0,7706.25,8352.5,8555.25,6323.0
for katie,687.5,579.75,638.25,655.5,420.0
submarine,11230.5,8868.75,10181.5,10214.0,7110.75
moldy,1701.5,1376.5,1571.75,1577.25,1095.75
Great Visuals,18689.5,14766.25,16227.0,16161.5,11722.0
adorable,1688.0,1295.5,1326.75,1325.75,1042.75
easygoing,6791.0,5348.5,5828.0,5850.0,4089.5
Ed Harris,6352.0,4964.5,5754.0,5779.5,4080.75
tom hardy,8055.25,6208.5,7064.25,7344.25,5126.25
golden watch,29544.5,22347.25,24959.0,25183.0,18900.0
teenagers,141.25,128.0,143.0,134.25,97.75
Sci-Fi,17371.25,13429.0,15217.0,15241.25,10933.25
DC,3612.5,2998.75,3380.75,3413.25,2305.25
new society,5260.0,4240.5,4737.0,4732.25,3482.0
Wesley Snipes,4580.75,3676.0,4213.0,4185.75,2931.25
cheesy,3612.5,2998.75,3380.75,3413.25,2305.25
Holy Grail,17249.25,13784.75,15118.5,15261.0,11043.0
sword fight,17784.0,14105.0,15858.5,15686.5,11692.25
classic movie,29544.5,22347.25,24959.0,25183.0,18900.0
creepy,61455.25,47121.75,51213.25,52134.25,38616.25
different,29544.5,22347.25,24959.0,25183.0,18900.0
Brittany Murphy,3943.5,3090.25,3271.0,3423.5,2515.5
imaginative,11092.25,8862.0,9713.25,9677.25,7088.0
smart,45708.75,35340.5,39601.5,39991.75,28713.5
daniel craig,4678.25,3565.75,4081.25,4118.0,2912.25
Oscar Wilde,428.0,347.25,413.5,423.0,259.0
Marvel,8914.25,7102.75,7915.5,8101.5,5776.5
president,14555.75,11895.25,13086.75,13426.75,9391.5
financial crisis,3546.75,2682.5,3019.0,3222.5,2274.25
Eccentric,1688.0,1295.5,1326.75,1325.75,1042.75
travolta,29544.5,22347.25,24959.0,25183.0,18900.0
lieutenant dan,29500.0,23313.75,25429.5,25829.0,19213.0
rug,18290.5,13810.25,15503.0,15444.5,11647.5
Renee Zellweger,1751.0,1377.75,1474.25,1573.75,1181.75
Beatles,2091.5,1696.25,1670.0,1752.75,1328.75
Roger Avary,29544.5,22347.25,24959.0,25183.0,18900.0
androids,19767.75,14944.25,16807.75,16853.5,12181.5
swashbuckler,25497.0,20348.25,22268.5,22308.0,16472.75
singers,467.25,383.75,389.0,400.5,290.25
Sean Connery,5285.0,4249.75,4753.25,4702.0,3285.75
storytelling,29544.5,22347.25,24959.0,25183.0,18900.0
Disney,167344.25,135303.25,143431.0,145104.75,105949.75
movies about movies,1459.75,1150.25,1257.0,1178.0,963.25
religion,89568.75,69862.5,77323.5,77676.0,56804.75
computer,15983.0,11908.0,13348.5,13346.0,9786.5
cool style,29544.5,22347.25,24959.0,25183.0,18900.0
not seen,15703.5,11658.0,13345.75,13260.5,10085.0
classic sci-fi,26528.0,20718.5,22861.25,23047.75,16745.0
very funny,43072.25,33263.75,36659.75,36961.0,27778.25
fish,29571.0,23473.0,25548.5,25770.0,18952.0
dark humor,44592.75,33799.25,37567.75,37947.25,28282.0
good,3077.75,2419.5,2797.25,2825.75,1994.5
Maggie Gyllenhaal,10489.75,8383.5,9091.5,9202.75,6683.25
sports,20878.5,16764.0,18738.0,19090.0,13286.75
r:disturbing violent images,29544.5,22347.25,24959.0,25183.0,18900.0
poignant,29483.5,22945.5,24925.5,25122.25,19060.5
80's,986.75,726.25,766.75,781.0,553.5
Something for everyone in this one... saw it without and plan on seeing it with kids!,2174.25,1814.75,1931.5,1909.25,1461.75
confrontational,13883.75,10694.75,11789.0,11913.0,8827.0
Narrative pisstake,95.75,55.25,86.0,63.5,49.25
sentimental,27515.25,21687.0,23516.25,23722.25,17805.75
dark,158309.0,120805.0,134833.75,135656.75,100458.25
Casey Affleck,5475.0,4353.75,4892.75,4931.0,3443.0
somber,10428.75,8132.75,9206.75,9265.0,6546.75
ending,14971.0,11991.0,12978.0,13240.25,9704.25
romantic,25883.0,19857.25,21532.5,21899.75,16565.0
killer-as-protagonist,29544.5,22347.25,24959.0,25183.0,18900.0
Screwball,5355.25,4340.25,4589.5,4729.5,3394.5
western,21961.25,16737.75,19133.0,19123.0,14216.0
quotable,6612.0,5326.5,5494.0,5683.0,4324.5
free to download,739.25,551.75,598.25,588.75,438.0
Russia,657.5,562.5,624.75,624.0,460.25
quirky romantic,22147.75,17002.25,18503.75,18689.0,14129.75
crazy,1161.0,852.75,960.0,939.25,744.5
live action/animation,9659.25,7696.75,8399.5,8334.0,6040.5
great screenplay,13058.0,10090.0,11129.75,11311.5,8297.5
Bruce Willis,39849.75,30728.5,34030.0,34362.25,25400.75
justice,10711.75,8512.0,9753.5,9656.5,7152.75
small towns,1946.0,1518.5,1544.75,1611.75,1177.75
independent film,9510.75,7181.5,8252.25,8165.75,5891.0
foul language,29544.5,22347.25,24959.0,25183.0,18900.0
understated,1665.5,1235.25,1401.0,1493.75,1074.0
Loretta Lynn,995.25,804.5,830.0,897.0,659.25
free speech,8679.0,6700.25,7289.5,7381.5,5461.0
Adventure,28720.25,22521.0,24872.5,25027.25,18330.25
Al Pacino,44150.75,33537.0,38014.75,38079.25,28765.5
quirky,228363.25,175131.0,192993.25,194659.25,144373.5
bowling,18290.5,13810.25,15503.0,15444.5,11647.5
fast paced,29544.5,22347.25,24959.0,25183.0,18900.0
matchmaker,384.75,375.0,342.0,375.25,267.25
stranded,7852.0,6129.75,6806.25,7080.75,5066.75
Liam Neeson,9773.0,7805.25,9008.75,9124.25,6322.5
stupid is as stupid does,29500.0,23313.75,25429.5,25829.0,19213.0
high school,49635.75,39062.25,41674.0,43092.0,31176.25
overcomplicated,7506.25,6028.5,6698.25,6684.25,4934.0
character study,17314.5,13279.75,14616.0,14777.25,11024.25
Rome,26475.25,20795.0,23465.25,23368.25,17067.75
Will Smith,10854.75,8604.75,9863.0,9798.0,7031.25
Rachel Weisz,11080.75,8730.25,9818.25,9917.5,7192.0
Gambling,936.75,775.75,761.75,767.5,585.75
Philip K. Dick,19767.75,14944.25,16807.75,16853.5,12181.5
fairy tale,2075.75,1720.0,1760.5,1851.0,1346.25
Magic,89983.5,71532.25,77211.5,78780.5,57838.25
murder,24889.0,19756.25,21318.0,21652.5,15969.5
death,8232.75,6425.25,6710.0,6946.5,5057.5
captain nemo,5285.0,4249.75,4753.25,4702.0,3285.75
subway,1599.0,1264.25,1331.75,1324.5,971.25
spies,9229.75,7350.75,8025.5,8146.0,5949.25
workplace,13480.75,10334.0,11428.5,11683.75,8230.0
sophisticated,29544.5,22347.25,24959.0,25183.0,18900.0
freaks,18691.25,14534.75,15668.75,16112.0,11716.25
prodigies,987.0,793.0,807.25,853.25,609.0
large cast,1994.75,1490.0,1652.5,1769.5,1219.25
postmodern,31490.25,23923.75,26718.75,26905.0,20157.25
golfing,1318.5,1083.5,1168.0,1192.25,861.25
shark,420.75,333.5,376.25,392.0,263.25
Veterinarian,2383.75,1964.0,2107.5,2093.0,1561.5
pregnancy,22850.25,18061.25,19240.0,20148.75,14388.25
Watergate,4631.75,3694.0,3910.25,4141.75,2953.0
technology,15983.0,11908.0,13348.5,13346.0,9786.5
humour,29544.5,22347.25,24959.0,25183.0,18900.0
ironic,34096.25,25701.75,28676.0,28976.75,21849.5
procedural,35.0,20.0,30.0,30.0,15.0
truth,5195.0,3873.75,4428.75,4545.25,3384.0
DEPRESSING,6749.25,5099.75,5890.5,5917.75,4520.25
whimsical,30672.25,23530.25,25447.0,25930.75,19238.75
missing children,511.75,425.0,417.75,448.75,324.5
Harrison Ford,23945.75,18844.25,20813.25,20844.25,15096.0
Visually Striking,8055.25,6208.5,7064.25,7344.25,5126.25
television,13137.0,10240.5,10951.75,11025.5,8274.0
special effects,17371.25,13429.0,15217.0,15241.25,10933.25
generation X,21937.5,16786.25,18426.0,19076.5,13798.0
McDonalds,9302.25,7298.75,8051.0,8296.0,5827.0
sci-fi,289684.0,224453.0,250429.75,251566.75,183900.0
Alicia Vikander,927.25,733.0,873.0,881.25,598.5
aviation,10075.25,7941.0,8753.0,8751.5,6413.75
slasher,11793.25,9345.5,10330.5,10510.0,7368.25
bible,29544.5,22347.25,24959.0,25183.0,18900.0
weather forecaster,2302.75,1828.5,1940.75,1988.5,1463.5
killer,8203.0,6389.5,7444.5,7294.75,5164.75
Wizards,59930.75,47952.75,51190.0,52592.5,38547.75
